t+AF8-degree+AF8-celsius,t+AF8-degree+AF8-celsius,umidade,altitude,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct,t+AF8-degree+AF8-celsius,umidade,altitude,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct,t+AF8-degree+AF8-celsius,umidade,altitude,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct
28.6,28.6,66,217.7,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.2,217.4,6.47,5.98,9.69,37.09,40.11,0.67,28.6,66,218,6.47,5.98,9.69,37.09,40.11,0.67
28.6,28.6,66,218,6.47,5.98,9.69,37.09,40.11,0.67,28.6,66,217.7,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.2,217.4,6.47,5.98,9.69,37.09,40.11,0.67
28.6,28.6,66,218,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.9,218.9,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.9,219.1,6.47,5.98,9.69,37.09,40.11,0.67
28.6,28.6,65.9,218.9,6.47,5.98,9.69,37.09,40.11,0.67,28.6,66,218,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.9,219.1,6.47,5.98,9.69,37.09,40.11,0.67
28.6,28.6,65.9,219.1,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.9,218.9,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.9,219.3,6.47,5.98,9.69,37.09,40.11,0.67
28.6,28.6,65.9,219.3,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.9,219.1,6.47,5.98,9.69,37.09,40.11,0.67,28.7,65.8,219.6,6.47,5.98,9.69,37.09,40.11,0.67
28.7,28.7,65.8,219.6,6.47,5.98,9.69,37.09,40.11,0.67,28.7,65.8,219.6,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.9,219.3,6.47,5.98,9.69,37.09,40.11,0.67
28.7,28.7,65.8,219.6,6.47,5.98,9.69,37.09,40.11,0.67,28.7,65.8,219.6,6.47,5.98,9.69,37.09,40.11,0.67,28.7,65.8,220,6.47,5.98,9.69,37.09,40.11,0.67
28.7,28.7,65.8,220,6.47,5.98,9.69,37.09,40.11,0.67,28.7,65.8,219.6,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.9,220.2,6.47,5.98,9.69,37.09,40.11,0.67
28.6,28.6,65.9,220.2,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.9,220.8,6.47,5.98,9.69,37.09,40.11,0.67,28.7,65.8,220,6.47,5.98,9.69,37.09,40.11,0.67
28.6,28.6,65.9,220.8,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.9,220.2,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.9,221.3,6.47,5.98,9.69,37.09,40.11,0.67
28.6,28.6,65.9,221.3,6.47,5.98,9.69,37.09,40.11,0.67,28.7,65.8,221.3,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.9,220.8,6.47,5.98,9.69,37.09,40.11,0.67
28.7,28.7,65.8,221.3,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.9,221.3,6.47,5.98,9.69,37.09,40.11,0.67,28.7,65.8,221.3,6.47,5.98,9.69,37.09,40.11,0.67
28.7,28.7,65.8,221.3,6.47,5.98,9.69,37.09,40.11,0.67,28.7,65.8,221.3,6.47,5.98,9.69,37.09,40.11,0.67,28.7,65.8,222,6.47,5.98,9.69,37.09,40.11,0.67
28.7,28.7,65.8,222,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.8,221.8,6.47,5.98,9.69,37.09,40.11,0.67,28.7,65.8,221.3,6.47,5.98,9.69,37.09,40.11,0.67
28.6,28.6,65.8,221.8,6.47,5.98,9.69,37.09,40.11,0.67,28.7,65.8,222,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.8,221.5,6.47,5.98,9.69,37.09,40.11,0.67
28.6,28.6,65.8,221.5,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.8,221.8,6.47,5.98,9.69,37.09,40.11,0.67,28.7,65.8,222,6.47,5.98,9.69,37.09,40.11,0.67
28.6,28.6,65.8,221.5,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.8,220.8,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.8,221.5,6.47,5.98,9.69,37.09,40.11,0.67
28.6,28.6,65.8,220.8,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.8,221.5,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.8,220.6,6.47,5.98,9.69,37.09,40.11,0.67
28.6,28.6,65.8,220.6,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.8,220.8,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.8,220.2,6.47,5.98,9.69,37.09,40.11,0.67
28.6,28.6,65.8,220.2,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.8,220.6,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.8,220.8,6.47,5.98,9.69,37.09,40.11,0.67
28.6,28.6,65.1,219.5,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.1,219.7,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.1,219.8,6.47,5.98,9.69,37.09,40.11,0.67
28.6,28.6,65.1,219.7,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.1,219.5,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.1,219.8,6.47,5.98,9.69,37.09,40.11,0.67
28.6,28.6,65.1,219.8,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.8,220.2,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.1,219.7,6.47,5.98,9.69,37.09,40.11,0.67
28.6,28.6,65.8,220.2,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.1,219.8,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.8,220.7,6.47,5.98,9.69,37.09,40.11,0.67
28.6,28.6,65.8,220.7,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.8,220.7,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.8,220.2,6.47,5.98,9.69,37.09,40.11,0.67
28.6,28.6,65.8,220.7,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.8,220.7,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.8,222.1,6.47,5.98,9.69,37.09,40.11,0.67
28.6,28.6,65.8,222.1,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.8,220.7,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.8,222.6,6.47,5.98,9.69,37.09,40.11,0.67
28.6,28.6,65.8,222.6,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.8,222.1,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.8,223.2,6.47,5.98,9.69,37.09,40.11,0.67
28.6,28.6,65.8,223.2,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.8,222.6,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.8,222.1,6.47,5.98,9.69,37.09,40.11,0.67
28.6,28.6,65.2,223.5,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.2,223.8,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.2,224.3,6.47,5.98,9.69,37.09,40.11,0.67
28.6,28.6,65.2,223.8,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.2,223.5,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.2,224.3,6.47,5.98,9.69,37.09,40.11,0.67
28.6,28.6,65.2,224.3,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.2,223.8,6.47,5.98,9.69,37.09,40.11,0.67,28.6,66,224.7,6.47,5.98,9.69,37.09,40.11,0.67
28.6,28.6,66,224.7,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.2,224.3,6.47,5.98,9.69,37.09,40.11,0.67,28.6,66,224.6,6.47,5.98,9.69,37.09,40.11,0.67
28.6,28.6,66,224.6,6.47,5.98,9.69,37.09,40.11,0.67,28.6,66,224.7,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.2,224.3,6.47,5.98,9.69,37.09,40.11,0.67
28.6,28.6,66,224.6,6.47,5.98,9.69,37.09,40.11,0.67,28.6,66,224.6,6.47,5.98,9.69,37.09,40.11,0.67,28.6,66,223.8,6.47,5.98,9.69,37.09,40.11,0.67
28.6,28.6,66,223.8,6.47,5.98,9.69,37.09,40.11,0.67,28.6,66,223.6,6.47,5.98,9.69,37.09,40.11,0.67,28.6,66,224.6,6.47,5.98,9.69,37.09,40.11,0.67
28.6,28.6,66,223.6,6.47,5.98,9.69,37.09,40.11,0.67,28.6,66,223.8,6.47,5.98,9.69,37.09,40.11,0.67,28.6,66,223.4,6.47,5.98,9.69,37.09,40.11,0.67
28.6,28.6,66,223.4,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.9,222.9,6.47,5.98,9.69,37.09,40.11,0.67,28.6,66,223.6,6.47,5.98,9.69,37.09,40.11,0.67
28.6,28.6,65.9,222.9,6.47,5.98,9.69,37.09,40.11,0.67,28.6,66,223.4,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.9,222.9,6.47,5.98,9.69,37.09,40.11,0.67
28.6,28.6,65.9,222.9,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.9,222.9,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.9,221.2,6.47,5.98,9.69,37.09,40.11,0.67
28.6,28.6,65.9,221.2,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.9,222.9,6.47,5.98,9.69,37.09,40.11,0.67,28.6,66,220.8,6.47,5.98,9.69,37.09,40.11,0.67
28.6,28.6,66,220.8,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.9,221.2,6.47,5.98,9.69,37.09,40.11,0.67,28.6,66,220.4,6.47,5.98,9.69,37.09,40.11,0.67
28.6,28.6,66,220.4,6.47,5.98,9.69,37.09,40.11,0.67,28.6,66,220.8,6.47,5.98,9.69,37.09,40.11,0.67,28.6,66,220,6.47,5.98,9.69,37.09,40.11,0.67
28.6,28.6,66,220,6.47,5.98,9.69,37.09,40.11,0.67,28.6,66,220.4,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.9,220,6.47,5.98,9.69,37.09,40.11,0.67
28.6,28.6,65.9,220,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.9,219.6,6.47,5.98,9.69,37.09,40.11,0.67,28.6,66,220,6.47,5.98,9.69,37.09,40.11,0.67
28.6,28.6,65.9,219.6,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.9,220,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.9,219.5,6.47,5.98,9.69,37.09,40.11,0.67
28.6,28.6,65.9,219.5,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.9,219.6,6.47,5.98,9.69,37.09,40.11,0.67,28.6,66,219.7,6.47,5.98,9.69,37.09,40.11,0.67
28.6,28.6,66,219.7,6.47,5.98,9.69,37.09,40.11,0.67,28.6,65.9,219.5,6.47,5.98,9.69,37.09,40.11,0.67,28.6,66,219.7,6.47,5.98,9.69,37.09,40.11,0.67
28.6,28.6,66,219.7,6.47,5.98,9.69,37.09,40.11,0.67,28.6,66,219.7,6.47,5.98,9.69,37.09,40.11,0.67,28.6,66,219.7,6.47,5.98,9.69,37.09,40.11,0.67
28.6,28.6,66,219.7,6.47,5.98,9.69,37.09,40.11,0.67,28.6,66.1,220.2,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221,28.6,66,219.7,6.47,5.98,9.69,37.09,40.11,0.67
28.6,28.6,66.1,220.2,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221,28.6,66,219.7,6.47,5.98,9.69,37.09,40.11,0.67,28.6,66.1,220.4,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221
28.6,28.6,66.1,220.4,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221,28.6,66.1,220.5,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221,28.6,66.1,220.2,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221
28.6,28.6,66.1,220.5,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221,28.6,66.1,220.4,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221,28.6,66.1,220.2,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221
28.6,28.6,65.2,223.1,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221,28.6,65.2,223.1,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221,28.6,65.2,225.3,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221
28.6,28.6,65.2,223.1,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221,28.6,65.2,223.1,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221,28.6,65.2,225.3,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221
28.6,28.6,65.2,225.3,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221,28.6,65.2,223.1,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221,28.6,66,226,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221
28.6,28.6,66,226,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221,28.6,66,226.9,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221,28.6,65.2,225.3,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221
28.6,28.6,66,226.9,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221,28.6,66,226,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221,28.6,66,226.9,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221
28.6,28.6,66,226.9,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221,28.6,66,226.1,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221,28.6,66,226.9,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221
28.6,28.6,66,226.1,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221,28.6,66,226.9,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221,28.6,66,226.3,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221
28.6,28.6,66,226.3,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221,28.6,66,226.8,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221,28.6,66,226.1,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221
28.6,28.6,66,226.8,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221,28.6,66,226.3,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221,28.6,66,226.1,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221
28.6,28.6,65.3,229.1,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221,28.6,65.3,227.6,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221,28.6,65.3,226.9,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221
28.6,28.6,65.3,227.6,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221,28.6,65.3,226.9,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221,28.6,65.3,229.1,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221
28.6,28.6,65.3,226.9,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221,28.6,65.3,227.6,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221,28.6,66.1,226.6,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221
28.6,28.6,66.1,226.6,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221,28.6,66.1,226.6,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221,28.6,65.3,226.9,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221
28.6,28.6,66.1,226.6,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221,28.6,66.1,226.6,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221,28.6,66.1,226.6,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221
28.6,28.6,66.1,226.6,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221,28.6,66.2,226.8,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221,28.6,66.1,226.6,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221
28.6,28.6,66.2,226.8,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221,28.6,66.1,226.6,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221,28.6,66.2,226.4,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221
28.6,28.6,66.2,226.4,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221,28.6,66.2,226.1,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221,28.6,66.2,226.8,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221
28.6,28.6,66.2,226.1,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221,28.6,66.2,226.4,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221,28.6,66.1,225.8,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527
28.6,28.6,66.1,225.8,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527,28.6,66.1,225.8,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527,28.6,66.2,226.1,7.4319513461395825,9.220499888748796,0.0,45.57665208039754,37.176815248831865,0.5940814358822221
28.6,28.6,66.1,225.8,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527,28.6,66.1,224.3,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527,28.6,66.1,225.8,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527
28.6,28.6,66.1,224.3,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527,28.6,66.4,224.7,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527,28.6,66.1,225.8,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527
28.6,28.6,66.4,224.7,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527,28.6,66.4,225.6,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527,28.6,66.1,224.3,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527
28.6,28.6,66.4,225.6,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527,28.6,66.4,227.4,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527,28.6,66.4,224.7,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527
28.6,28.6,66.4,227.4,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527,28.6,66.5,227.4,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527,28.6,66.4,225.6,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527
28.6,28.6,66.5,227.4,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527,28.6,66.4,227.4,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527,28.6,66.5,228.2,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527
28.6,28.6,66.5,228.2,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527,28.6,66.5,227.4,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527,28.6,66.5,228,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527
28.6,28.6,66.5,228,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527,28.6,66.5,228.2,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527,28.6,66.6,227,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527
28.6,28.6,66.6,227,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527,28.6,66.5,228,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527,28.6,66.6,225.7,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527
28.6,28.6,66.6,225.7,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527,28.6,66.6,227,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527,28.6,66.6,225.7,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527
28.6,28.6,66.6,225.7,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527,28.6,66.7,227.9,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527,28.6,66.6,225.7,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527
28.6,28.6,66.7,227.9,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527,28.6,66.7,227.6,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527,28.6,66.6,225.7,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527
28.6,28.6,66.7,227.6,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527,28.6,66.7,227.9,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527,28.6,66.7,227.7,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527
28.6,28.6,66.7,227.7,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527,28.6,66.7,227.6,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527,28.6,66.7,227.9,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527
28.6,28.6,66.4,229,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527,28.6,66.4,228.5,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527,28.6,66.4,228.6,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527
28.6,28.6,66.4,228.5,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527,28.6,66.4,229,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527,28.6,66.4,228.6,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527
28.6,28.6,66.4,228.6,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527,28.6,67.3,228.8,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527,28.6,66.4,228.5,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527
28.6,28.6,67.3,228.8,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527,28.6,66.4,228.6,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527,28.6,67.3,229.3,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527
28.6,28.6,67.3,229.3,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527,28.6,67.3,229.3,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527,28.6,67.3,228.8,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527
28.6,28.6,67.3,229.3,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527,28.6,67.3,229.3,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527,28.6,67.7,230.7,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527
28.6,28.6,67.7,230.7,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527,28.6,67.3,229.3,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527,28.6,67.7,231,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527
28.6,28.6,67.7,231,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527,28.6,67.7,231.2,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527,28.6,67.7,230.7,11.463232827699303,11.95035593157169,2.552271626104133,35.91703626402296,37.98367559912042,0.13342775148149527
