t+AF8-degree+AF8-celsius,t+AF8-degree+AF8-celsius,umidade,altitude,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct,t+AF8-degree+AF8-celsius,umidade,altitude,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct,t+AF8-degree+AF8-celsius,umidade,altitude,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct
27.8,27.8,64.2,210.7,10.658007369087052,24.869924448248913,7.507536566303175,45.87368342699766,11.090848189363205,0.0,27.8,64.2,211,10.658007369087052,24.869924448248913,7.507536566303175,45.87368342699766,11.090848189363205,0.0,27.8,64.2,210.8,10.658007369087052,24.869924448248913,7.507536566303175,45.87368342699766,11.090848189363205,0.0
27.8,27.8,64.2,211,10.658007369087052,24.869924448248913,7.507536566303175,45.87368342699766,11.090848189363205,0.0,27.8,64.2,210.7,10.658007369087052,24.869924448248913,7.507536566303175,45.87368342699766,11.090848189363205,0.0,27.8,64.3,211,10.658007369087052,24.869924448248913,7.507536566303175,45.87368342699766,11.090848189363205,0.0
27.8,27.8,64.3,211,10.658007369087052,24.869924448248913,7.507536566303175,45.87368342699766,11.090848189363205,0.0,27.8,64.2,211,10.658007369087052,24.869924448248913,7.507536566303175,45.87368342699766,11.090848189363205,0.0,27.8,64.3,211,10.658007369087052,24.869924448248913,7.507536566303175,45.87368342699766,11.090848189363205,0.0
27.8,27.8,64.3,211,10.658007369087052,24.869924448248913,7.507536566303175,45.87368342699766,11.090848189363205,0.0,27.8,64.3,211.2,10.658007369087052,24.869924448248913,7.507536566303175,45.87368342699766,11.090848189363205,0.0,27.8,64.3,211,10.658007369087052,24.869924448248913,7.507536566303175,45.87368342699766,11.090848189363205,0.0
27.8,27.8,64.3,211.2,10.658007369087052,24.869924448248913,7.507536566303175,45.87368342699766,11.090848189363205,0.0,27.8,64.3,211,10.658007369087052,24.869924448248913,7.507536566303175,45.87368342699766,11.090848189363205,0.0,27.8,64.5,211.2,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0
27.8,27.8,64.5,211.2,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0,27.8,64.3,211.2,10.658007369087052,24.869924448248913,7.507536566303175,45.87368342699766,11.090848189363205,0.0,27.8,64.5,211.1,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0
27.8,27.8,64.5,211.1,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0,27.8,64.5,211,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0,27.8,64.5,211.2,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0
27.8,27.8,64.5,211,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0,27.8,64.5,211.1,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0,27.7,64.5,211,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0
27.7,27.7,64.5,211,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0,27.7,64.5,211,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0,27.8,64.5,211,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0
27.7,27.7,64.5,211,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0,27.7,64.5,211.4,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0,27.7,64.5,211,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0
27.7,27.7,64.5,211.4,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0,27.7,64.5,211,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0,27.7,64.5,211.8,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0
27.7,27.7,64.5,211.8,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0,27.7,64.5,212.1,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0,27.7,64.5,211.4,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0
27.7,27.7,64.5,212.1,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0,27.7,64.5,211.8,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0,27.7,64.5,212.1,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0
27.7,27.7,64.5,212.1,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0,27.7,64.5,212.1,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0,27.7,64.6,212.4,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0
27.7,27.7,64.6,212.4,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0,27.7,64.6,212.3,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0,27.7,64.5,212.1,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0
27.7,27.7,64.6,212.3,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0,27.7,64.6,212.4,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0,27.7,64.6,212.1,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0
27.7,27.7,64.6,212.1,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0,27.7,64.6,212.3,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0,27.7,64.6,212.4,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0
27.7,27.7,64.2,212.4,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0,27.7,64.2,212.5,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0,27.7,64.2,212.5,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0
27.7,27.7,64.2,212.5,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0,27.7,64.2,212.5,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0,27.7,64.2,212.4,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0
27.7,27.7,64.2,212.5,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0,27.7,64.2,212.5,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0,27.6,65,212.4,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0
27.6,27.6,65,212.4,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0,27.7,64.2,212.5,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0,27.6,65,212.1,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0
27.6,27.6,65,212.1,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0,27.6,65,212.1,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0,27.6,65,212.4,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0
27.6,27.6,65,212.1,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0,27.6,65.1,211.6,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0,27.6,65,212.1,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0
27.6,27.6,65.1,211.6,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0,27.6,65,212.1,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0,27.6,65.1,211.4,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0
27.6,27.6,65.1,211.4,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0,27.6,65.1,211.7,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0,27.6,65.1,211.6,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0
27.6,27.6,65.1,211.7,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0,27.6,65.1,211.4,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0,27.6,65.1,212.2,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0
27.6,27.6,65.1,212.2,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0,27.6,65.1,211.7,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0,27.6,65.1,212.2,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0
27.6,27.6,65.1,212.2,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0,27.6,65.1,212.3,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0,27.6,65.1,212.2,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0
27.6,27.6,65.1,212.3,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0,27.6,65.1,212.2,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0,27.6,65.3,212,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0
27.6,27.6,65.3,212,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0,27.6,65.3,212.4,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0,27.6,65.1,212.3,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0
27.6,27.6,65.3,212.4,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0,27.6,65.3,212,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0,27.6,65.3,212.3,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0
27.6,27.6,65.3,212.3,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0,27.5,65.3,212.3,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.6,65.3,212.4,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0
27.5,27.5,65.3,212.3,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.6,65.3,212.3,11.424548682141104,46.87722792850566,1.7870001827125288,15.285156935731765,24.626066270908943,0.0,27.5,65.3,212.3,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0
27.5,27.5,65.3,212.3,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.5,65.3,212.2,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.5,65.3,212.3,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0
27.5,27.5,65.3,212.2,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.5,65.4,212.4,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.5,65.3,212.3,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0
27.5,27.5,65.4,212.4,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.5,65.3,212.2,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.5,65.4,212.4,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0
27.5,27.5,65.4,212.4,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.5,65.4,212.4,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.5,65.4,212.4,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0
27.5,27.5,65.4,212.4,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.5,65.7,212.8,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.5,65.4,212.4,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0
27.5,27.5,65.7,212.8,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.5,65.7,212.7,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.5,65.4,212.4,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0
27.5,27.5,65.7,212.7,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.5,65.7,212.5,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.5,65.7,212.8,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0
27.5,27.5,65.7,212.5,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.5,65.8,212.7,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.5,65.8,212.7,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0
27.5,27.5,65.8,212.7,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.5,65.8,212.7,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.5,65.7,212.5,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0
27.5,27.5,65.8,212.7,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.5,66,213.1,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.5,65.8,213.3,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0
27.5,27.5,65.8,213.3,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.5,66,213.1,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.5,65.8,212.7,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0
27.5,27.5,66,213.1,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.5,66,213.1,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.5,66,212.9,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0
27.5,27.5,66,213.1,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.5,66,213.1,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.5,66,212.9,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0
27.5,27.5,66,212.9,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,66,212.9,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.5,66,213.1,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0
27.4,27.4,66,212.9,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.5,66,212.9,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,66,212.9,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0
27.4,27.4,66,212.9,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,66,212.9,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,66,213.1,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0
27.4,27.4,66,213.1,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.5,65.9,213.3,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,66,212.9,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0
27.5,27.5,65.9,213.3,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,66,213.1,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,66,212.9,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0
27.5,27.5,65.9,213.8,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.5,65.9,213.8,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.5,65.9,213.3,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0
27.5,27.5,65.9,213.8,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.5,65.9,213.8,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,65.9,214,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0
27.4,27.4,65.9,214,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.5,65.9,213.8,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,65.9,214.2,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0
27.4,27.4,65.9,214.2,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,65.9,214,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,65.9,214.4,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0
27.4,27.4,65.9,214.4,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,65.9,214.2,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,65.9,214.5,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0
27.4,27.4,65.9,214.5,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,65.9,214.5,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,65.9,214.4,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0
27.4,27.4,65.9,214.5,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,65.9,214.5,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,65.9,214.8,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0
27.4,27.4,65.9,214.8,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,65.9,214.5,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,66,214.6,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0
27.4,27.4,66,214.6,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,66,214.7,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,65.9,214.8,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0
27.4,27.4,66,214.7,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,66,214.6,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,66,214.8,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0
27.4,27.4,66,214.8,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,66,214.7,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,66,214.8,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0
27.4,27.4,66,214.8,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,66,214.8,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,66,214.7,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0
27.4,27.4,66,214.8,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,66,215.4,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,66,214.8,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0
27.4,27.4,66,215.4,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,66,214.8,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,66,215.8,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0
27.4,27.4,66,215.8,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,66,215.4,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,66,215.9,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0
27.4,27.4,66,215.9,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,66,215.9,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,66,215.8,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0
27.4,27.4,66,215.9,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,66,215.7,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,66,215.9,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0
27.4,27.4,66,215.7,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,66,215.9,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,66,215.7,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0
27.4,27.4,66,215.7,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,66,215.7,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,66,215.6,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0
27.4,27.4,66,215.6,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,66,215.7,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,66,215.7,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0
27.4,27.4,65.9,215.8,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,65.9,215.8,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,66,215.6,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0
27.4,27.4,65.9,215.8,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,65.9,215.7,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,65.9,215.8,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0
27.4,27.4,65.9,215.7,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,65.9,215.8,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,66,215.8,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0
27.4,27.4,66,215.8,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,65.9,215.7,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,66,216.1,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0
27.4,27.4,66,216.1,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,66,215.8,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,66,216.4,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0
27.4,27.4,66,216.4,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,66,216.1,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,65.9,216.4,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0
27.4,27.4,65.9,216.4,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,66,216.4,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,66,216.1,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0
27.4,27.4,65.9,216.4,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,65.9,216.7,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0,27.4,66.4,216.8,10.32374756383113,65.61671877848039,1.4511854853409234,15.20064216710366,7.407706005243897,0.0
