t+AF8-degree+AF8-celsius,t+AF8-degree+AF8-celsius,umidade,altitude,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct,t+AF8-degree+AF8-celsius,umidade,altitude,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct,t+AF8-degree+AF8-celsius,umidade,altitude,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct
28.5,28.5,47.4,185,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.5,47.4,184.4,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.5,47.4,186,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.5,28.5,47.4,184.4,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.5,47.4,185,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,47.9,183.7,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.4,28.4,47.9,183.7,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,47.9,182.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.5,47.4,184.4,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.4,28.4,47.9,182.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,47.9,183.7,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,47.9,182.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.4,28.4,47.9,182.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,47.8,180.8,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,47.9,182.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.4,28.4,47.8,180.8,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,47.9,182.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,47.8,180,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.4,28.4,47.8,180,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,47.8,179.2,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,47.8,180.8,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.4,28.4,47.8,179.2,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,47.8,180,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,48.1,178.4,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.4,28.4,48.1,178.4,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,48.1,177.7,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,47.8,179.2,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.4,28.4,48.1,177.7,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,48.1,178.4,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,48.1,177,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.4,28.4,48.1,177,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,48.4,176.1,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,48.1,177.7,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.4,28.4,48.4,176.1,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,48.4,175.2,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,48.1,177,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.4,28.4,48.4,175.2,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,48.4,176.1,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,48.6,174.8,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.4,28.4,48.6,174.8,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,48.6,174.2,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,48.6,173.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.4,28.4,48.6,174.2,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,48.6,173.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,48.6,174.8,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.4,28.4,48.6,173.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,48.6,174.2,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,48.6,174.8,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.4,28.4,48,173.1,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,48,171.5,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,48.8,171.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.4,28.4,48,171.5,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,48.8,171.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,48.8,171.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.4,28.4,48.8,171.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,48,171.5,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,48.8,171.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.4,28.4,48.8,171.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,48.8,171.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,48.8,171.7,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.4,28.4,48.8,171.7,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,48.8,171.7,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,48.8,171.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.4,28.4,48.8,171.7,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,48.8,171.7,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,48.8,171.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.4,28.4,48.8,171.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,48.8,171.7,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,48.8,171.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.4,28.4,48.8,171.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,48.8,171.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,48.9,171.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.4,28.4,48.9,171.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,48.8,171.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,48.9,171.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.4,28.4,48.9,171.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,48.9,171.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,48.9,171.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.4,28.4,48.9,171.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,48.9,171.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,49,171.7,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.4,28.4,49,171.7,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,49,171.7,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,48.9,171.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.4,28.4,49,171.7,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,49,171.7,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,49,171.7,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.4,28.4,49,171.7,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,49,171.7,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,49,171.7,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.4,28.4,48.9,171.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,49,171.7,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,48.9,171.7,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.4,28.4,48.9,171.7,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,48.9,171.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,48.9,171.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.4,28.4,48.9,171.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,48.9,171.7,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,48.9,171.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.4,28.4,48.3,171.5,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,48.3,170.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,48.3,170.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.4,28.4,48.3,170.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,48.3,171.5,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,48.3,170.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.4,28.4,48.3,170.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,48.3,170.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,49.3,170.2,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.4,28.4,49.3,170.2,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,48.3,170.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,49.3,170.1,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.4,28.4,49.3,170.1,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,49.3,170.2,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,49.3,169.9,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.4,28.4,49.3,169.9,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,49.3,170.1,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,49.3,170.2,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.4,28.4,49.2,169.9,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,49.2,169.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,49.2,169.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.4,28.4,49.2,169.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,49.2,169.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,49.2,169.9,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.4,28.4,49.2,169.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,49.2,169.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,49.6,169.5,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.4,28.4,49.6,169.5,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,49.2,169.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,49.6,169.5,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.4,28.4,49.6,169.5,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,49.6,169.5,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,49.6,169.5,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.4,28.4,49.6,169.5,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,49.6,169.5,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,49.6,169.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.4,28.4,49.6,169.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,49.6,169.5,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,49.6,169.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.4,28.4,49.6,169.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,49.6,169.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,49.5,169.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.4,28.4,49.5,169.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,49.6,169.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,49.5,169.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.4,28.4,49.5,169.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,49.5,169.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,49.5,169.4,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.4,28.4,49.5,169.4,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,49.5,169.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,49.7,169.3,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.4,28.4,49.7,169.3,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,49.5,169.4,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,49.7,169.1,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.4,28.4,49.7,169.1,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,49.7,169.3,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,49.7,169.1,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.4,28.4,49.7,169.1,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.3,50,168.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,49.7,169.1,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.3,28.3,50,168.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.4,49.7,169.1,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.3,50,168.4,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.3,28.3,50,168.4,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.3,50,168.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.3,50,168.3,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.3,28.3,50,168.3,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.3,50,168.4,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.3,50,168.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.2,28.2,50.4,168.1,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.2,50.4,167.9,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.3,50,168.3,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.2,28.2,50.4,167.9,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.2,50.4,167.7,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.2,50.4,168.1,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.2,28.2,50.4,167.7,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.2,50.4,167.9,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.2,50.2,167.7,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.2,28.2,50.2,167.7,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.2,50.4,167.7,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.2,50.4,167.9,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.2,28.2,50.2,167.5,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.2,50.3,167.2,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.2,50.3,167.1,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.2,28.2,50.3,167.2,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.2,50.2,167.5,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.2,50.3,167.1,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.2,28.2,50.3,167.1,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.2,50.3,167,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.2,50.3,167.2,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.2,28.2,50.3,167,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,28.1,50.2,166.7,0.0,36.32,0.0,30.76,32.59,0.03,28.2,50.3,167.1,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.1,28.1,50.2,166.7,0.0,36.32,0.0,30.76,32.59,0.03,28.1,50.2,166.7,0.0,36.32,0.0,30.76,32.59,0.03,28.2,50.3,167,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
28.1,28.1,50.2,166.7,0.0,36.32,0.0,30.76,32.59,0.03,28.1,50.2,166.7,0.0,36.32,0.0,30.76,32.59,0.03,28.1,50.2,166.7,0.0,36.32,0.0,30.76,32.59,0.03
28.1,28.1,50.2,166.7,0.0,36.32,0.0,30.76,32.59,0.03,28.1,50.2,166.7,0.0,36.32,0.0,30.76,32.59,0.03,28.1,50.2,166.5,0.0,36.32,0.0,30.76,32.59,0.03
28.1,28.1,50.2,166.5,0.0,36.32,0.0,30.76,32.59,0.03,28.1,50.2,166.5,0.0,36.32,0.0,30.76,32.59,0.03,28.1,50.2,166.7,0.0,36.32,0.0,30.76,32.59,0.03
28.1,28.1,50.2,166.5,0.0,36.32,0.0,30.76,32.59,0.03,28.1,50.2,166.9,0.0,36.32,0.0,30.76,32.59,0.03,28.1,50.2,166.5,0.0,36.32,0.0,30.76,32.59,0.03
28.1,28.1,50.2,166.9,0.0,36.32,0.0,30.76,32.59,0.03,28.1,50.2,166.5,0.0,36.32,0.0,30.76,32.59,0.03,28,50.2,166.9,0.0,36.32,0.0,30.76,32.59,0.03
28,28,50.2,166.9,0.0,36.32,0.0,30.76,32.59,0.03,28,50.2,166.8,0.0,36.32,0.0,30.76,32.59,0.03,28.1,50.2,166.9,0.0,36.32,0.0,30.76,32.59,0.03
28,28,50.2,166.8,0.0,36.32,0.0,30.76,32.59,0.03,28,50.2,166.9,0.0,36.32,0.0,30.76,32.59,0.03,28,50.2,166.7,0.0,36.32,0.0,30.76,32.59,0.03
28,28,50.2,166.7,0.0,36.32,0.0,30.76,32.59,0.03,28,50.2,166.9,0.0,36.32,0.0,30.76,32.59,0.03,28,50.2,166.8,0.0,36.32,0.0,30.76,32.59,0.03
28,28,50.2,166.9,0.0,36.32,0.0,30.76,32.59,0.03,28,50.2,166.7,0.0,36.32,0.0,30.76,32.59,0.03,28,50.2,167.2,0.0,36.32,0.0,30.76,32.59,0.03
28,28,50.2,167.2,0.0,36.32,0.0,30.76,32.59,0.03,28,50.2,166.9,0.0,36.32,0.0,30.76,32.59,0.03,28,50.2,166.9,0.0,36.32,0.0,30.76,32.59,0.03
28,28,50.2,166.9,0.0,36.32,0.0,30.76,32.59,0.03,28,49.9,167.3,0.0,36.32,0.0,30.76,32.59,0.03,28,50.2,167.2,0.0,36.32,0.0,30.76,32.59,0.03
28,28,49.9,167.3,0.0,36.32,0.0,30.76,32.59,0.03,28,49.9,167.4,0.0,36.32,0.0,30.76,32.59,0.03,28,50.2,166.9,0.0,36.32,0.0,30.76,32.59,0.03
28,28,49.9,167.4,0.0,36.32,0.0,30.76,32.59,0.03,28,49.9,167.3,0.0,36.32,0.0,30.76,32.59,0.03,28,49.9,167.8,0.0,36.32,0.0,30.76,32.59,0.03
28,28,49.9,167.8,0.0,36.32,0.0,30.76,32.59,0.03,28,49.9,167.4,0.0,36.32,0.0,30.76,32.59,0.03,28,49.9,167.3,0.0,36.32,0.0,30.76,32.59,0.03
28,28,49.7,168.9,0.0,36.32,0.0,30.76,32.59,0.03,28,49.7,169.9,0.0,36.32,0.0,30.76,32.59,0.03,28,49.7,171,0.0,36.32,0.0,30.76,32.59,0.03
28,28,49.7,169.9,0.0,36.32,0.0,30.76,32.59,0.03,28,49.7,168.9,0.0,36.32,0.0,30.76,32.59,0.03,28,49.7,171,0.0,36.32,0.0,30.76,32.59,0.03
28,28,49.7,171,0.0,36.32,0.0,30.76,32.59,0.03,28,49.7,169.9,0.0,36.32,0.0,30.76,32.59,0.03,28,49.7,168.9,0.0,36.32,0.0,30.76,32.59,0.03
28,28,49.3,171.1,6.34,23.49,0.0,35.27,34.9,0.0,28,49.3,170.4,6.34,23.49,0.0,35.27,34.9,0.0,28,49.3,170.4,6.34,23.49,0.0,35.27,34.9,0.0
28,28,49.3,170.4,6.34,23.49,0.0,35.27,34.9,0.0,28,49.3,170.4,6.34,23.49,0.0,35.27,34.9,0.0,28,49.3,171.1,6.34,23.49,0.0,35.27,34.9,0.0
28,28,49.3,170.4,6.34,23.49,0.0,35.27,34.9,0.0,28,49.3,170.4,6.34,23.49,0.0,35.27,34.9,0.0,28,49.3,171.1,6.34,23.49,0.0,35.27,34.9,0.0
28,28,49.2,170.8,6.34,23.49,0.0,35.27,34.9,0.0,28,49.2,172.1,6.34,23.49,0.0,35.27,34.9,0.0,28.1,49.7,171.2,6.34,23.49,0.0,35.27,34.9,0.0
28,28,49.2,172.1,6.34,23.49,0.0,35.27,34.9,0.0,28.1,49.7,171.2,6.34,23.49,0.0,35.27,34.9,0.0,28.1,49.7,170.9,6.34,23.49,0.0,35.27,34.9,0.0
28.1,28.1,49.7,171.2,6.34,23.49,0.0,35.27,34.9,0.0,28,49.2,172.1,6.34,23.49,0.0,35.27,34.9,0.0,28.1,49.7,170.9,6.34,23.49,0.0,35.27,34.9,0.0
28.1,28.1,49.7,170.9,6.34,23.49,0.0,35.27,34.9,0.0,28.1,49.7,170.7,6.34,23.49,0.0,35.27,34.9,0.0,28.1,49.7,171.2,6.34,23.49,0.0,35.27,34.9,0.0
28.1,28.1,49.7,170.7,6.34,23.49,0.0,35.27,34.9,0.0,28.1,49.7,170.9,6.34,23.49,0.0,35.27,34.9,0.0,28.1,49.7,170.7,6.34,23.49,0.0,35.27,34.9,0.0
28.1,28.1,49.7,170.7,6.34,23.49,0.0,35.27,34.9,0.0,28.1,49.7,170.7,6.34,23.49,0.0,35.27,34.9,0.0,28.1,49.7,170.1,6.34,23.49,0.0,35.27,34.9,0.0
28.1,28.1,49.7,170.1,6.34,23.49,0.0,35.27,34.9,0.0,28.1,49.7,170.7,6.34,23.49,0.0,35.27,34.9,0.0,28.1,49.7,169.9,6.34,23.49,0.0,35.27,34.9,0.0
28.1,28.1,49.7,169.9,6.34,23.49,0.0,35.27,34.9,0.0,28.1,49.7,169.6,6.34,23.49,0.0,35.27,34.9,0.0,28.1,49.7,170.1,6.34,23.49,0.0,35.27,34.9,0.0
28.1,28.1,49.7,169.6,6.34,23.49,0.0,35.27,34.9,0.0,28.1,49.7,169.9,6.34,23.49,0.0,35.27,34.9,0.0,28.1,49.7,170.1,6.34,23.49,0.0,35.27,34.9,0.0
28.1,28.1,49.7,169.4,6.34,23.49,0.0,35.27,34.9,0.0,28.1,49.7,169,6.34,23.49,0.0,35.27,34.9,0.0,28.1,49.7,168.9,6.34,23.49,0.0,35.27,34.9,0.0
28.1,28.1,49.7,169,6.34,23.49,0.0,35.27,34.9,0.0,28.1,49.7,169.4,6.34,23.49,0.0,35.27,34.9,0.0,28.1,49.7,168.9,6.34,23.49,0.0,35.27,34.9,0.0
28.1,28.1,49.7,168.9,6.34,23.49,0.0,35.27,34.9,0.0,28.1,49.7,168.7,6.34,23.49,0.0,35.27,34.9,0.0,28.1,49.7,169,6.34,23.49,0.0,35.27,34.9,0.0
28.1,28.1,49.7,168.7,6.34,23.49,0.0,35.27,34.9,0.0,28.1,49.7,168.9,6.34,23.49,0.0,35.27,34.9,0.0,28.1,49.7,168.6,6.34,23.49,0.0,35.27,34.9,0.0
28.1,28.1,49.7,168.6,6.34,23.49,0.0,35.27,34.9,0.0,28.1,49.7,168.7,6.34,23.49,0.0,35.27,34.9,0.0,28.1,49.7,168.6,6.34,23.49,0.0,35.27,34.9,0.0
28.1,28.1,49.7,168.6,6.34,23.49,0.0,35.27,34.9,0.0,28.1,49.7,168.6,6.34,23.49,0.0,35.27,34.9,0.0,28.1,49.7,168.7,6.34,23.49,0.0,35.27,34.9,0.0
28.1,28.1,49.7,168.6,6.34,23.49,0.0,35.27,34.9,0.0,28.1,49.6,168.1,6.34,23.49,0.0,35.27,34.9,0.0,28.1,49.7,168.6,6.34,23.49,0.0,35.27,34.9,0.0
28.1,28.1,49.6,168.1,6.34,23.49,0.0,35.27,34.9,0.0,28.1,49.7,168.6,6.34,23.49,0.0,35.27,34.9,0.0,28.1,49.6,168,6.34,23.49,0.0,35.27,34.9,0.0
28.1,28.1,49.6,168,6.34,23.49,0.0,35.27,34.9,0.0,28.1,49.6,168.1,6.34,23.49,0.0,35.27,34.9,0.0,28.1,49.6,167.8,6.34,23.49,0.0,35.27,34.9,0.0
28.1,28.1,49.6,167.8,6.34,23.49,0.0,35.27,34.9,0.0,28.1,49.6,168,6.34,23.49,0.0,35.27,34.9,0.0,28.1,49.6,167.7,6.34,23.49,0.0,35.27,34.9,0.0
