t+AF8-degree+AF8-celsius,t+AF8-degree+AF8-celsius,umidade,altitude,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct,t+AF8-degree+AF8-celsius,umidade,altitude,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct,t+AF8-degree+AF8-celsius,umidade,altitude,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct
28.2,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.24755159,74.97016339,228,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795
28.2,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.24755159,74.97016339,228,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795
28.2,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.24755159,74.97016339,228,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795
28.2,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.24755159,74.97016339,228,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795
28.2,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.24755159,74.97016339,228,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795
28.2,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.24755159,74.97016339,228,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795
28.2,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.24755159,74.97016339,228,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795
28.2,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.24755159,74.97016339,228,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795
28.2,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.24755159,74.97016339,228,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795
28.2,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.24755159,74.97016339,228,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795
28.2,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.24755159,74.97016339,228,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795
28.2,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.24755159,74.97016339,228,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795
28.2,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.24755159,74.97016339,228,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795
28.2,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.24755159,74.97016339,228,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795
28.2,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.24755159,74.97016339,228,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795
28.1,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.24755159,74.97016339,228,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795
28.1,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.24755159,74.97016339,228,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795
28.1,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.24755159,74.97016339,228,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795
28.1,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.24755159,74.97016339,228,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795
28.1,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.24755159,74.97016339,228,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795
28.1,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.24755159,74.97016339,228,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795
28.1,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.24755159,74.97016339,228,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795
28.1,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.24755159,74.97016339,228,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795
28.1,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.24755159,74.97016339,228,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795
28.1,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.24755159,74.97016339,228,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795
28.1,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.24755159,74.97016339,228,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795
28.1,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.24755159,74.97016339,228,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795
28.1,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.24755159,74.97016339,228,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795
28.1,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.24755159,74.97016339,228,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795
28.1,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.24755159,74.97016339,228,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795
28.1,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.24755159,74.97016339,228,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795
28.1,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.24755159,74.97016339,228,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795
28.1,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.24755159,74.97016339,228,18.28,17.7,10.24,35.64,17.93,0.2
28.1,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.24755159,74.97016339,228,18.28,17.7,10.24,35.64,17.93,0.2
28.1,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2
28.1,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2
28.1,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2
28.1,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2
28.1,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2
28.1,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.24755159,74.97016339,228,18.28,17.7,10.24,35.64,17.93,0.2
28.1,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2
28.1,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2
28.1,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2
28.1,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2
28.1,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2
28.1,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2
28.1,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2
28.1,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2
28.1,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2
28.1,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2
28.1,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2
28,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2
28,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2
28,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2
28,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2
28,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2
28,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2
28,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2
28,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2
28,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2
28,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2
28,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2
28,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2
27.9,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2
27.9,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2
27.9,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2
28,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2
28,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2
28,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2,29.04446757,75.3603363,227,18.28,17.7,10.24,35.64,17.93,0.2
27.9,29.04446757,75.65296598,226,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.84805243,225,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795
27.9,29.04446757,75.65296598,226,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.84805243,225,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795
27.9,29.04446757,75.65296598,226,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.84805243,225,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795
27.9,29.04446757,75.65296598,226,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.84805243,225,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.45787953,227,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795
27.9,29.04446757,75.65296598,226,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.84805243,225,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.45787953,222,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795
27.9,29.04446757,75.65296598,226,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.84805243,225,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.45787953,222,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795
27.9,29.04446757,75.84805243,225,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.65296598,226,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.45787953,222,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795
27.9,29.04446757,75.84805243,225,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.65296598,226,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.45787953,222,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795
27.9,29.04446757,75.84805243,225,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.65296598,226,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.45787953,222,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795
27.9,29.04446757,75.84805243,225,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.45787953,222,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.45787953,222,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795
27.9,29.04446757,75.84805243,225,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.45787953,222,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.45787953,222,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795
27.9,29.04446757,75.84805243,225,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.45787953,222,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.45787953,222,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795
27.9,29.04446757,75.84805243,225,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.45787953,222,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.45787953,222,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795
27.9,29.04446757,75.84805243,225,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.45787953,222,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.45787953,222,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795
27.9,29.04446757,75.45787953,222,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.45787953,222,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.84805243,225,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795
27.8,29.04446757,75.45787953,222,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.45787953,222,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.84805243,225,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795
27.8,29.04446757,75.45787953,222,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.45787953,222,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,28.94292556,75.45787953,223,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795
27.8,29.04446757,75.45787953,222,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.45787953,222,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,28.94292556,75.45787953,223,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795
27.8,29.04446757,75.45787953,222,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,29.04446757,75.45787953,222,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,28.94292556,75.45787953,223,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795
