t2016,t+AF8-degree+AF8-celsius,umidade,altitude,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct,t+AF8-degree+AF8-celsius,umidade,altitude,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct,t+AF8-degree+AF8-celsius,umidade,altitude,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct
27.7,29.55217763,49.21875162,208,3.5244145109444363,15.618016225317618,0.0,44.56337058013164,36.021353130261744,0.2728455533445584,29.55217763,49.9015542,208,3.5244145109444363,15.618016225317618,0.0,44.56337058013164,36.021353130261744,0.2728455533445584,29.55217763,48.92612194,209,3.5244145109444363,15.618016225317618,0.0,44.56337058013164,36.021353130261744,0.2728455533445584
27.7,29.55217763,49.21875162,208,3.5244145109444363,15.618016225317618,0.0,44.56337058013164,36.021353130261744,0.2728455533445584,29.55217763,49.9015542,208,3.5244145109444363,15.618016225317618,0.0,44.56337058013164,36.021353130261744,0.2728455533445584,29.55217763,48.92612194,209,3.5244145109444363,15.618016225317618,0.0,44.56337058013164,36.021353130261744,0.2728455533445584
27.7,29.55217763,49.21875162,208,3.5244145109444363,15.618016225317618,0.0,44.56337058013164,36.021353130261744,0.2728455533445584,29.55217763,49.9015542,208,3.5244145109444363,15.618016225317618,0.0,44.56337058013164,36.021353130261744,0.2728455533445584,29.55217763,48.92612194,209,3.5244145109444363,15.618016225317618,0.0,44.56337058013164,36.021353130261744,0.2728455533445584
27.7,29.55217763,49.9015542,208,3.5244145109444363,15.618016225317618,0.0,44.56337058013164,36.021353130261744,0.2728455533445584,29.55217763,49.21875162,208,3.5244145109444363,15.618016225317618,0.0,44.56337058013164,36.021353130261744,0.2728455533445584,29.55217763,48.92612194,209,3.5244145109444363,15.618016225317618,0.0,44.56337058013164,36.021353130261744,0.2728455533445584
27.7,29.55217763,49.9015542,208,3.5244145109444363,15.618016225317618,0.0,44.56337058013164,36.021353130261744,0.2728455533445584,29.55217763,49.21875162,208,3.5244145109444363,15.618016225317618,0.0,44.56337058013164,36.021353130261744,0.2728455533445584,29.55217763,48.92612194,209,3.5244145109444363,15.618016225317618,0.0,44.56337058013164,36.021353130261744,0.2728455533445584
27.7,29.55217763,49.9015542,208,3.5244145109444363,15.618016225317618,0.0,44.56337058013164,36.021353130261744,0.2728455533445584,29.55217763,49.21875162,208,3.5244145109444363,15.618016225317618,0.0,44.56337058013164,36.021353130261744,0.2728455533445584,29.55217763,48.92612194,209,3.5244145109444363,15.618016225317618,0.0,44.56337058013164,36.021353130261744,0.2728455533445584
27.7,29.65371964,50.29172711,208,3.5244145109444363,15.618016225317618,0.0,44.56337058013164,36.021353130261744,0.2728455533445584,29.55217763,49.9015542,208,3.5244145109444363,15.618016225317618,0.0,44.56337058013164,36.021353130261744,0.2728455533445584,28.13058946,46.38999805,204,3.5244145109444363,15.618016225317618,0.0,44.56337058013164,36.021353130261744,0.2728455533445584
27.7,29.65371964,50.29172711,208,3.5244145109444363,15.618016225317618,0.0,44.56337058013164,36.021353130261744,0.2728455533445584,28.13058946,46.38999805,204,3.5244145109444363,15.618016225317618,0.0,44.56337058013164,36.021353130261744,0.2728455533445584,29.55217763,49.9015542,208,3.5244145109444363,15.618016225317618,0.0,44.56337058013164,36.021353130261744,0.2728455533445584
27.7,29.65371964,50.29172711,208,3.5244145109444363,15.618016225317618,0.0,44.56337058013164,36.021353130261744,0.2728455533445584,28.13058946,46.38999805,204,3.5244145109444363,15.618016225317618,0.0,44.56337058013164,36.021353130261744,0.2728455533445584,29.65371964,49.99909743,209,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.7,29.65371964,50.29172711,208,3.5244145109444363,15.618016225317618,0.0,44.56337058013164,36.021353130261744,0.2728455533445584,28.13058946,46.38999805,204,3.5244145109444363,15.618016225317618,0.0,44.56337058013164,36.021353130261744,0.2728455533445584,29.65371964,49.99909743,209,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.7,29.65371964,50.29172711,208,3.5244145109444363,15.618016225317618,0.0,44.56337058013164,36.021353130261744,0.2728455533445584,28.13058946,46.38999805,204,3.5244145109444363,15.618016225317618,0.0,44.56337058013164,36.021353130261744,0.2728455533445584,29.65371964,49.99909743,209,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.7,28.13058946,46.38999805,204,3.5244145109444363,15.618016225317618,0.0,44.56337058013164,36.021353130261744,0.2728455533445584,29.65371964,50.29172711,208,3.5244145109444363,15.618016225317618,0.0,44.56337058013164,36.021353130261744,0.2728455533445584,29.65371964,49.99909743,209,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.7,29.65371964,49.99909743,209,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,28.13058946,46.38999805,204,3.5244145109444363,15.618016225317618,0.0,44.56337058013164,36.021353130261744,0.2728455533445584,29.65371964,50.29172711,208,3.5244145109444363,15.618016225317618,0.0,44.56337058013164,36.021353130261744,0.2728455533445584
27.7,29.65371964,49.99909743,209,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,28.13058946,46.38999805,204,3.5244145109444363,15.618016225317618,0.0,44.56337058013164,36.021353130261744,0.2728455533445584,29.65371964,50.29172711,208,3.5244145109444363,15.618016225317618,0.0,44.56337058013164,36.021353130261744,0.2728455533445584
27.7,29.65371964,49.99909743,209,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,29.65371964,50.29172711,208,3.5244145109444363,15.618016225317618,0.0,44.56337058013164,36.021353130261744,0.2728455533445584,28.13058946,46.38999805,204,3.5244145109444363,15.618016225317618,0.0,44.56337058013164,36.021353130261744,0.2728455533445584
27.7,29.65371964,49.99909743,209,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,29.65371964,50.29172711,208,3.5244145109444363,15.618016225317618,0.0,44.56337058013164,36.021353130261744,0.2728455533445584,28.13058946,46.38999805,204,3.5244145109444363,15.618016225317618,0.0,44.56337058013164,36.021353130261744,0.2728455533445584
27.7,29.65371964,49.99909743,209,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,28.13058946,46.48754128,206,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,32.90306404,48.43840581,208,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.7,29.65371964,49.99909743,209,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,28.13058946,46.48754128,206,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,29.65371964,50.19418388,212,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.7,29.65371964,49.99909743,209,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,28.13058946,46.48754128,206,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,29.65371964,50.19418388,212,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.7,29.65371964,49.99909743,209,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,28.13058946,46.48754128,206,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,29.65371964,50.19418388,212,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.7,29.65371964,49.99909743,209,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,28.13058946,46.48754128,206,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,29.65371964,50.19418388,212,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.7,29.65371964,49.99909743,209,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,28.13058946,46.48754128,206,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,29.65371964,50.19418388,212,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.7,29.65371964,49.99909743,209,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,28.13058946,46.48754128,206,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,29.65371964,50.19418388,212,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.7,29.65371964,49.99909743,209,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,28.13058946,46.48754128,206,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,29.65371964,50.19418388,212,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.7,29.65371964,49.99909743,209,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,29.65371964,50.19418388,212,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,28.13058946,46.48754128,206,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.7,29.65371964,49.99909743,209,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,29.65371964,50.19418388,212,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,28.13058946,46.48754128,206,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.7,29.65371964,49.99909743,209,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,29.65371964,50.19418388,212,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,28.13058946,46.48754128,206,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.7,29.65371964,49.99909743,209,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,29.65371964,50.19418388,212,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,28.13058946,46.48754128,206,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.7,29.65371964,49.99909743,209,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,29.65371964,50.19418388,212,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,28.13058946,46.48754128,206,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.7,29.65371964,49.99909743,209,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,29.65371964,50.19418388,212,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,28.13058946,46.48754128,206,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.7,29.65371964,49.99909743,209,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,29.65371964,50.19418388,212,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,28.13058946,46.48754128,206,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.7,29.65371964,49.99909743,209,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,29.65371964,50.19418388,212,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,28.13058946,46.48754128,206,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.7,29.65371964,49.99909743,209,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,29.65371964,50.19418388,212,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,28.13058946,46.48754128,206,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.7,29.65371964,49.99909743,209,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,29.65371964,50.19418388,212,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,28.13058946,46.48754128,206,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.7,29.65371964,49.99909743,209,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,29.65371964,50.19418388,212,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,28.13058946,46.48754128,206,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.7,29.65371964,49.99909743,209,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,29.65371964,50.19418388,212,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,28.13058946,46.48754128,206,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.7,29.65371964,49.99909743,209,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,29.65371964,50.19418388,212,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,28.13058946,46.48754128,206,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.7,29.65371964,49.99909743,209,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,29.65371964,50.19418388,212,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,28.13058946,46.48754128,206,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.7,29.65371964,49.99909743,209,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,29.65371964,50.19418388,212,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,28.13058946,46.48754128,206,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.8,29.65371964,50.19418388,212,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,29.65371964,49.99909743,209,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,28.13058946,46.48754128,206,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.8,29.65371964,50.19418388,212,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,29.65371964,49.99909743,209,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,28.13058946,46.48754128,206,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.8,29.65371964,50.19418388,212,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,29.65371964,49.99909743,209,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,28.13058946,46.48754128,206,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.8,29.65371964,50.19418388,212,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,29.65371964,49.99909743,209,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,28.13058946,46.48754128,206,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.8,29.65371964,50.19418388,212,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,29.65371964,49.99909743,209,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,28.13058946,46.48754128,206,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.8,29.65371964,50.19418388,212,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,29.65371964,49.99909743,209,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,28.13058946,46.48754128,206,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.8,29.65371964,50.19418388,212,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,29.65371964,49.99909743,209,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,28.13058946,46.48754128,206,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.8,29.65371964,50.19418388,212,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,29.65371964,49.99909743,209,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,28.13058946,46.48754128,206,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.8,29.65371964,50.19418388,212,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,29.65371964,49.99909743,209,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,28.13058946,46.48754128,206,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.8,29.65371964,50.19418388,212,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,29.65371964,49.99909743,209,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,28.13058946,46.48754128,206,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.8,29.65371964,50.19418388,212,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,29.65371964,49.99909743,209,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,28.13058946,46.48754128,206,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.8,29.65371964,50.19418388,212,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,29.65371964,49.99909743,209,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,28.13058946,46.48754128,206,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.8,29.65371964,50.19418388,212,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,29.65371964,49.99909743,209,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,28.13058946,46.48754128,206,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.8,29.65371964,50.19418388,212,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,29.65371964,49.99909743,209,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,28.13058946,46.48754128,206,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.8,29.65371964,50.19418388,212,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,29.65371964,49.99909743,209,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,28.13058946,46.48754128,206,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.8,29.65371964,50.19418388,212,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,29.65371964,49.99909743,209,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,28.13058946,46.48754128,206,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.8,29.65371964,50.19418388,212,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,29.65371964,49.99909743,209,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,28.13058946,46.48754128,206,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.8,29.65371964,50.19418388,212,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,29.65371964,49.99909743,209,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,32.90306404,48.63349226,210,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.8,29.65371964,50.19418388,212,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,32.90306404,48.63349226,210,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,29.65371964,49.99909743,209,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.8,29.65371964,50.19418388,212,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,32.90306404,48.63349226,210,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,31.37993385,34.3921812,205,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.8,29.65371964,50.19418388,212,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,32.90306404,48.63349226,210,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,31.37993385,34.3921812,205,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.8,29.65371964,50.19418388,212,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,32.90306404,48.63349226,210,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,31.37993385,34.3921812,205,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.8,29.65371964,50.19418388,212,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,32.90306404,48.63349226,210,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,29.65371964,50.38927034,214,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.8,29.65371964,50.19418388,212,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,32.90306404,48.63349226,210,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,29.65371964,50.38927034,214,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.8,29.65371964,50.19418388,212,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,32.90306404,48.63349226,210,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,29.65371964,50.38927034,214,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.8,29.65371964,50.19418388,212,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,29.65371964,50.38927034,214,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,32.90306404,48.63349226,210,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.8,29.65371964,50.19418388,212,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,29.65371964,50.38927034,214,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,32.90306404,48.63349226,210,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.8,29.65371964,50.38927034,214,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,29.65371964,50.19418388,212,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,28.13058946,46.58508451,208,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.8,29.65371964,50.38927034,214,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,32.90306404,48.63349226,213,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,29.65371964,50.19418388,212,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.8,29.65371964,50.38927034,214,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,32.90306404,48.63349226,213,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,31.37993385,34.09955152,207,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.8,29.65371964,50.38927034,214,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,32.90306404,48.63349226,213,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,31.37993385,34.09955152,207,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.8,29.65371964,50.38927034,214,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,32.90306404,48.63349226,213,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,29.65371964,51.26715937,216,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.8,29.65371964,50.38927034,214,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,32.90306404,48.63349226,213,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,29.65371964,51.26715937,216,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.9,29.65371964,50.38927034,214,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,29.65371964,51.26715937,216,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,32.90306404,48.63349226,213,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.9,29.65371964,50.38927034,214,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,29.65371964,51.26715937,216,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,32.90306404,48.63349226,213,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.9,29.65371964,51.26715937,216,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,29.65371964,50.38927034,214,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,28.13058946,46.78017096,211,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
27.8,29.65371964,51.26715937,216,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,29.65371964,50.38927034,214,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,28.13058946,46.78017096,211,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
